author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,geo,retweets,replies,likes,quote_count
47209839,BMDinTDOT,4124,33193,"Day 1 Raptors Fan, Was at the SkyDome when Joe Carter hit the famous World Series winning home run, The Leafs have Auston Matthews now, Hulk Hogan is the GOAT",Toronto,"@ringsidenews_ It's not laziness a lot of people watch the Network on devices like Xbox, PS etc that don't have a Peacock app they could get screwed because of this. Also a lot of people watch the U.S. version in other countries and it could be hard to sign up for a Peacock subscription.",2021-01-30 19:04:44+00:00,,0,0,0,0
1333606583432065026,topterta,20,103,"Best friends talking about video games, pro wrestling, comics, and more. Hot takes. Bad Opinions. Great banter. New episodes every Monday at 12pm EST",,"ğŸ§Ep. 17 is LiveğŸ§

This week we discuss the WWE Network moving to Peacock, the Microsoft/Xbox Live debacle, football news, Undertaker comments, and Ninja's parenting advice.

Spotify
https://t.co/RFY0p85tuy

iTunes
https://t.co/4EJ6pNb0sW

Youtube
https://t.co/OEND5OZed2 https://t.co/tTkVJVX9eG",2021-02-01 16:44:46+00:00,,1,0,2,2
435234555,TheNeonParadox,403,17311,Virtual photographer. Lover of classics (Greek). Avid gamer by day; healthcare specialist by night. Nobody mentions the 700 Thespians at Thermopylae.,"Charter Hill, Night City","@manielse Good thing it's on PS5 and Xbox, or else they would lose quite a few viewers. I know it isn't on Firestick or Google's icky version of that. Not sure why they opted out of the Prime Video hosting deal, which would have made Peacock available through Prime on all platforms.",2021-02-02 19:33:02+00:00,,0,1,0,0
208310072,dmo614,133,467,i adult. I party. I get hungover. i netflix and eat ice cream..I sleep. I repeat.   all the while searching for my aubrey plaza. #LiverpoolFC,"C-bus, OH","Today excited to login to peacock App and watch #LiverpoolFC v Brighton. Try to login on my LG TV peacock not offered. Download the app on my XBox One, login, only to realize it is on NBC Sports...(ughhh).. For me to watch it would involve another subscription after a waste....",2021-02-03 21:41:29+00:00,,0,1,0,0
1125173324550684677,SuperJRJ,664,14168,"random person with Numbers
Twitter Vigilante 
I input data at @pwmusings",RÃ³isÃ­n Dubh,"@dustbusta There was at one stage. Now there seem to be slightly different versions depending on which platform you are using.
Firestick version is different to Xbox version and both are different to the web browser version.
Once they move to Peacock you will lose the rewind function. lol.",2021-02-08 15:18:41+00:00,,0,1,0,0
1247582226457427971,PeacockTVCare,4200,30956,â€œTweet Tweet Tweetâ€ goes the Peacock flock. Weâ€™re ready to help all of our @peacockTV members. The team is available 9am-1am ET every day.,,"@_wavvvvves Thanks for reaching out. We'd be happy to help you. Please DM us with the email on your account so we can look into it. In the meantime, can you try uninstalling and reinstalling the Peacock app on your Xbox. Feel free to DM us with any further questions or feedback.",2021-02-08 04:58:49+00:00,,0,0,0,0
240044162,thall767,929,28362,Dumbest Person on the Internet,"Indiana, USA",@rotoxmoto Youâ€™re telling me. If I watch on my Xbox with the peacock app I get a terrible static across the screen every 10-15 seconds. I tweeted them the first race they said to DM them a few things which I did. I still havenâ€™t heard back.,2021-02-09 21:45:05+00:00,,0,0,1,0
122226351,BradWardFight,4120,449046,| Bungie Name : #BradWardFight#9495 | .....: XBL / PSN = BradWardFight |,"Calgary, Alberta","Got Peacock app on Xbox, region blocked in Canada",2021-02-09 07:03:56+00:00,,0,1,0,0
16197935,Galaxy_Sailor,1585,38357,"I love telling stories in motion, color & light. Director/producer/fly fisher.
He/Him",Anarchist Jurisdiction PDX,@GwynLaRee I have the SyFy Channel app on my Xbox and it shows the episodes for free. If you have any service that is NBC you should have SyFy with it. Peacock is their current stream label I believe.,2021-02-11 15:42:38+00:00,,0,0,1,0
701926919940521984,ItsBenGolden,235,2554,"Former @CDPROJEKTRED Senior Moderator
TTRPG Game Master & Writer
MadQueenShow Collaborator
Tweets in Spanish & English
Banner by @ArnauRoch
He/Him",Spain,"@RGGStudio @Xbox #YakuzaXboxContest 

I'd add a peacock fanner, with their unique skill of creating a tornado of angry peacocks that would attack anyone on sight.",2021-02-12 17:47:47+00:00,,0,0,0,0
897046653722648576,AstrozDB,392,5150,Washed and Retired // 2x Lan // 1x UKIN2 // Stream at https://t.co/rogmBoE32n (Twitch Affiliate) // Youtube,,Had Peacock on Xbox and I miss my skins still https://t.co/d0Pbavht43,2021-02-12 07:43:11+00:00,,0,0,1,0
43431177,BenjaminJDawson,1338,72253,"Big, dumb animal who may or may not be an accountant. I hide behind the name WhiteSpeedReciever despite moving like a Right Tackle. Banned in French-Indochina","St. Paul, MN","@CGDurant @DCTrojan I'm in the exact same boat, and I hate it. Why the hell do I need an extra device to watch my team on Peacock Premium when it's sitting on top of an Xbox that has access to Peacock?",2021-02-16 18:59:02+00:00,,0,1,2,0
824693783157735424,savageshawna37,87,8628,(BRIN: 05-03-19) ğŸ’œğŸ¥° RIP BABY LANDON ğŸ‘¼ğŸ»ğŸ¤±ğŸ»âœï¸,"Virginia, USA","@nursieasho @Kaci_Breanne Peacock! Itâ€™s an app, free cable I donâ€™t have cable either. I downloaded it on my phone and Xbox thatâ€™s how Iâ€™m watching it",2021-02-18 20:24:06+00:00,,0,0,1,0
16549800,NormanGroves,195,12068,"Postdoctoral fellow at Ohio State, specializing in Plant Cell Biology. I tweet too much about soccer, politics and The West Wing. Views are my own. He/him/his.","Columbus, OH","@lavatwin @peacock Peacock is also broken/buggy on Xbox as well, FWIW.",2021-02-19 04:26:27+00:00,,0,1,1,0
365514368,bigal1863,506,7162,"Born in the ğŸ‡ºğŸ‡¸ parents from ğŸ‡¨ğŸ‡´ğŸ‡¸ğŸ‡» â€œThats the beauty of sport. Sometimes you laugh, sometimes you cry! -Pep-",Northern VA,@Don_K_Williams Do you have a ps4 or Xbox? I downloaded peacock on my ps4 and stream through that to watch on big tv.,2021-02-21 16:34:01+00:00,{'place_id': '66cd2cdb819f4414'},0,1,1,0
371605822,RajGiri_303,14638,44427,https://t.co/MNj7aXDfos owner.,,"For those asking how to watch Peacock, here's a list of supported devices, including Roku, Apple TV, Android TV, Xbox One, PS4 &amp; Chromecast. It's not available on Amazon Fire TV &amp; Samsung Smart TVs, but you can watch it on their website. @WrestlingINC https://t.co/85hIolIlnM https://t.co/XlAM8pnonQ",2021-02-22 19:12:10+00:00,,6,4,8,2
530835203,xTheLostLegendx,146,13755,Video Gamer.Legend in the Making. Living the EHT Life. Senior Class of 2015! Cancer Survivor and Beat it Twice! (Still fighting) !,The Dreadnaught ,"Well now i have Youtube and Cable through my TV.
Can watch App related shows (Netflix,Hulu,WWE,Peacock,
Crunchyroll) through my xbox one.
And gaming on my series X on my monitor! 
Got my own mini entertainment room basically. 
Sucks that my room is really small tho ğŸ˜•",2021-02-22 05:02:56+00:00,,1,0,0,0
286456465,Bill_J_Walker,246,6376,"Husband to the wonderfully beautiful Elizabeth, Father of 8 and Proud Conservative!","Winthrop, MA",@WWENetwork Iâ€™m a subscriber and use my @Xbox to view the Network. Am I no longer gonna to be able to do that if Iâ€™m not also a Peacock Subscriber?,2021-02-22 01:47:30+00:00,,0,1,0,0
3816867267,AnitechGaming,235,65638,We are a Gaming News site bringing you content from major Gaming Companies.,"Denver, CO",Frogger Gameshow Series Coming to Peacock https://t.co/6OgaL8OTcv #Gaming #Games #VideoGames #PS4 #Xbox #Nintendo #IGN #GameInformer,2021-02-23 19:21:51+00:00,,0,0,0,0
2419752510,TheWildWun,455,74869,Be excellent to each other. And party on dudes.,,"@JezCorden Xbox Game Pass Ultimate
YouTube Premium/Music 
Netflix 
Disney Plus 
HBO Max
Amazon Prime Video 
Soon to be Peacock...maybe lol",2021-02-24 21:18:00+00:00,,0,0,1,0
1309160150637449216,itsjerkjersh,727,26564,Words @retroware @PrimaGames @SPACEdotcom @TechRaptor + more | nonbinary ğŸ³ï¸â€âš§ï¸ they/them/she/her | Leftist | Email: jnichols5677 at Gmail,(they/them),"@JezCorden Netflix (4K) 
Spotify Family
Xbox Game Pass Ultimate 
Disney+/Hulu+
Prime
AMC+ (Shudder!)
Nintendo Switch Online 
HBO Now
Peacock",2021-02-24 20:53:28+00:00,,0,0,0,0
3288967681,rare_fanatic,1525,17891,Longtime fan of @RareLtd & writer for @Rare_Gamer. One of the first 13 people to play @SeaofThieves | Former WDW RR Engineer ğŸš‚ | Tech and history enthusiast,"Oregon, USA","@JezCorden Netflix
Hulu (no commercial)
Spotify Family
YouTube premium family
Microsoft 365
Xbox Game Pass Ultimate
Disney+
HBO Max
Apple TV+
Peacock (middle tier with ads)
Amazon Prime
â€¦annnnd I bum Nintendo Switch Online off of a friend ğŸ˜…",2021-02-24 20:27:45+00:00,,0,4,2,0
18763901,calmkiller,271,19611,"IT Manager. Stock Market, Tesla, Video Games and political nonsense.  WVU and Steelers Football fan. TESLA use my referral code: https://t.co/h38OByUnTg",WV,"@JezCorden Hulu TV
Disney+
Xbox Game Pass Ultimate
Peacock",2021-02-24 20:21:24+00:00,,0,1,0,0
636658158,alonsovilla84,1245,13136,"Comp Svcs Cons I ğŸ’» â€¢ Photog ğŸ“· â€¢ Gamer ğŸ® â€¢ Huge Fan of Star Wars, Destiny, Batman & Everything AwesomeğŸ‘¾â€¢","Los Angeles, CA","Amazon Prime Video
AppleTV+
Netflix
Disney+
Discovery+
HBO Max
Peacock Premium
Apple Music
PlayStation Plus
Nintendo Switch Online
Xbox Game Pass Ultimate

Coming soon: Paramount+ https://t.co/e6H84IyUnt",2021-02-25 15:55:26+00:00,,0,0,3,0
15476174,AntMan_,293,21072,high yella fella,,"@JezCorden Hulu
Hbo max
Showtime
Fubo tv
Amazon prime 
Peacock premium 
Apple TV
Apple fitness
Xbox live ultimate
Nintendo online family 
PokÃ©mon Home
PlayStation+
Disney+
Hallmark channel ğŸ˜‚
Fortnite Crew
InShot 
Re-face
Honorable mentions to Final Fantasy 14 and Elder scrolls online ğŸ™ğŸ½",2021-02-25 03:16:15+00:00,,0,0,0,0
376452739,Jstreet76,195,17101,"Just a dude trying to live life the best way he can, love God, my Family, sports, video games Xbox1 and PS4 and That Switch... And always expect the unexpected",Chicago,"@JezCorden Netflix included with my phone 4K
Amazon prime
CBS all access 
Disney+-Hulu-espn plus 
Hbo max
Peacock included with Xfinity 
Wwe network
Xbox game pass ultimate 
Playstation plus
Sirius Radio",2021-02-25 01:38:28+00:00,,0,0,2,0
980779350114095104,Nox_Lux88,54,8507,"Huge music fan, lover of weird and obscure art/music, NIN Nerd. I curse a lot. (??, ???) also purveyor of bad jokes.","Waterford, CT","Weird, peacock works fine on my xbox but vudu is just a black screen? Iâ€™d get it if all my apps stopped working but ğŸ¤·ğŸ»â€â™‚ï¸",2021-02-26 00:35:35+00:00,,0,1,0,0
47850541,_frees0l,781,23919,"no matter where life takes me, find me with a smile â˜¼ â™ï¸ â˜½â™’ï¸ â†Ÿâ™ˆï¸","denver, co","@xghostpng i havenâ€™t since i binged before they took it off netflix. although i do have peacock, i just need to download it on my xbox.",2021-03-02 17:32:39+00:00,,0,1,0,0
122226351,BradWardFight,4121,449046,| Bungie Name : #BradWardFight#9495 | .....: XBL / PSN = BradWardFight |,"Calgary, Alberta","#WWENetwork which is a weird contraption of Flash and HTML 5 works on #Xbox #Edge 

however Peacock taking over soon so only relevant to user outside USA.",2021-03-06 08:09:43+00:00,,1,0,1,0
1308826220356722689,JesusByProxy,299,21999,"co-host of No Preferred Nomenclature Podcast;Atheist, Navy Vet; IYAOYAS & single dad raising 2 kids; darthmavious on Twitch.","Santee, CA",So I download Peacock on the Xbox app place Iâ€™m assuming. I hope itâ€™s a new interface. I honestly havenâ€™t looked up much on it. https://t.co/vnrwmRorGR,2021-03-08 23:24:40+00:00,,0,0,0,0
127719405,TheMattBarnes,243,3428,I make movies and stuff. UPDATED 2/25/16: Prone to extreme fits of narcissism.,"Abington, PA",@HorrorMovieBBQ @peacockTV Sadly the only way I can access it is through my xbox. I already had peacock for soccerr but its not on enough devices,2021-03-08 21:05:02+00:00,,0,0,0,0
41126411,Msmart44,1131,2816,"Soccer @ChelseaFC, @SoundersFC, travel, film. work @google.","San Francisco, CA",@PeacockTVCare I'm wondering why they aren't live? As an xbox user the peacock app would be my main way of watching. Can you submit my feedback/problem as it's for sure affecting others,2021-03-08 18:21:41+00:00,,0,0,0,0
47209839,BMDinTDOT,4121,33193,"Day 1 Raptors Fan, Was at the SkyDome when Joe Carter hit the famous World Series winning home run, The Leafs have Auston Matthews now, Hulk Hogan is the GOAT",Toronto,@randyandsavage @ryansatin @peacockTV Yeah I'm using the exact same setup and also fear we're screwed. I gotta find a way to get my Xbox under American settings so I can download the Peacock App which is more tricky then it sounds. Or I need to learn how to use a VPN on the Internet Explorer app on Xbox if possible.,2021-03-10 03:29:26+00:00,,0,0,0,0
1247582226457427971,PeacockTVCare,4203,30956,â€œTweet Tweet Tweetâ€ goes the Peacock flock. Weâ€™re ready to help all of our @peacockTV members. The team is available 9am-1am ET every day.,,@TheGameLFA Hi There!  Thanks for reaching out!  We'd love to help and look into this further for you. Please send us a direct message with your email address as well as the Xbox device model you are accessing Peacock on or connect with a live agent here: (https://t.co/c88Vk0DAlL),2021-03-11 22:04:09+00:00,,0,0,0,0
154952124,TheHomieMiggs,1750,90607,Craft Beer Connoisseur. Sports Memorabilia Fanatic. Engineering. College Graduate. ğŸ‡²ğŸ‡½. ğŸ‡ºğŸ‡¸. All tweets are my own.,"San Antonio, TX","Show me your rarest skin and charm!

PC:
Skin: Fire Beta Skin
Charm: Gold Legion Lenovo Premium Charm 1/200

Xbox: 
Skins: Peacock, OG PL Skins, Y1 Event Skins
Charms: Y1 Ranked Charms, Esports Charms, Special Event Charms https://t.co/5LgEVIfBU3 https://t.co/m8SkRlGc94",2021-03-11 15:57:43+00:00,,0,1,6,0
1239240981070991361,mthompsonart08,0,5,,,@Xbox Anyone else having zero luck streaming Disney+ or Peacock on Xbox??,2021-03-11 04:08:52+00:00,,0,0,0,0
48523561,shafqathuq,456,11177,ğŸ‡ºğŸ‡¸ğŸ‡§ğŸ‡© Founder @FestFriends_App || Sports âš½ï¸ Dogs ğŸ¶ Music Festivals ğŸ¡ Tech ğŸ¤“ Finance ğŸ’°,"Los Angeles, CA","@peacockTV Man City-Fulham was scheduled to be broadcasted on Peacock, but it's not showing up on the Xbox app. Why?",2021-03-13 20:40:44+00:00,,0,1,0,0
1245898468704452608,jinx3d_,110,12520,17. proud ghostface/trickster/jill/laurie main. midnight club for life. scream 3 fucking sucks.,in your mom,"@keepitrealgame1 @CMW_Gaming @nathanwinslow @NextGenPlayer Thats cause Peacock is a half free service that had to pay to have all the movies and tv shows on it. 90% of game pass is owned by Xbox,so they dont lose much when it comes to selling it for $1. Especially when you need to spend at least $300 on a console to even use GP",2021-03-14 15:43:23+00:00,,0,3,0,0
743861044322394112,ronwil96,49,4293,"You only live life once....eat cookies....
Snapchat: rw9678
IG: ronnail96","Chicago, IL","I literally would need to buy a new TV, Playstation 4/5 or one of the last two XBox systems, or get a roku device if I want to watch the Peacock Network (which is not a channel, it is a STREAMING service) and any WWE PPV or new content on the WWE Network. SMH",2021-03-17 21:29:35+00:00,,0,3,0,0
1232161832560930817,DDS618_,698,14477,"@FacebookGaming Partner | @GPN_gg Streamer | Grambling alum | | Married to @rhemarkable | #BLM

Business: dds618gaming@gmail
https://t.co/e9K656omWI","Dallas, Texas",Decided to get some help on why my Peacock TV wasn't working on my Xbox Series X. Here's how that's going ... https://t.co/ZfmjdBOSjj,2021-03-19 16:52:42+00:00,,0,0,1,0
48225522,hbkid718,855,110887,,"Howard Beach, NY","I just signed up for @peacockTV &amp;I have a work around with my issue that Peacock wasn't available on my TV downstairs. It is available on @Xbox, so all I have to do is unplug my X-BOX in my room and bring it downstairs and hook it up there. So, that's how I can watch @WWENetwork.",2021-03-19 16:44:38+00:00,,0,1,0,0
4913726319,TimFlaherty823,2067,42395,15 months sure was a struggle for me. #BeckyIsBack,"North Wales, PA","Uninstalling the WWE Network app on my Xbox was a tough experience.

Hello Peacock TV, I didn't want you but I am being forced to have you. So you better treat me nicely.",2021-03-19 12:31:58+00:00,,0,0,3,0
750230738801455104,True_Kryptonian,3996,9368,"he/him
Irish Pride, God-fearing Father, Leader, Writer, Gamer, YouTuber, Retired Army, Retired 75th Ranger, Mixed Martial Artist, Grandmaster","Boston, MA","Disney+, HBOMax, Netflix, Hulu, Peacock, Shudder, PlayStation Plus, Xbox Live, Spotify, Prime all decide to take their payments out at once....

Me: https://t.co/vHhABB0Tq0",2021-03-20 23:59:12+00:00,,0,1,1,0
154985688,DraconicVerses,1503,64778,"There are those who call me... Jim?
He/Him
ğŸ’œAceğŸ’œ
Artist
Bard
DM of @DnDSrpriseParty
Cat-Dad
Mets Fan
â™¿Chronic Pain Suffererâ™¿
May actually BE a DragonğŸ²","Long Island, NY","Looks like we'll be getting Peacock now.
WWE Network is ending &amp; moving everything EXCLUSIVELY to Peacock.
My brother watches everything on WWE, but at least I can watch Universal Classic Monster movies whenever I want, w/o popping in discs &amp; putting wear &amp; tear on my XBox.",2021-03-20 17:49:52+00:00,,0,1,4,0
617723185,rats__baby,1011,53886,I'm thor / she/they /mambo # 5th place in Skullgirls at Combo Breaker 2019/ bad content maker /Painwheel Master,"gamestop dumptser, seattle  ","@dapurplesharpie PW was the first character i learned on stick actually, made the swap from xbox pad and peacock to her like 2 months into vanilla",2021-03-20 00:25:04+00:00,,0,0,1,0
1258041776805470208,itsyaboiETA,17,666,hi I make music and stream occasionally | 19 he/him,,"the @WWENetwork merger with @peacockTV is stupid. a big feature Network had was being able to watch things like #WWEFastlane from the beginning even while it's live, not to mention the horrid app design of Peacock's Xbox One app making it near impossible to get anywhere.",2021-03-21 23:58:57+00:00,,0,1,1,0
19798167,JimothyRoques,42,4457,Co-Host of The Gloves Are Off sports podcast,,"@RajGiri_303 weirdly enough watching on my computer on peacock is about 2 mins behind but watching on peacock on my xbox seems to be live, it's for sure ahead of the computer stream",2021-03-21 23:26:58+00:00,,0,0,0,0
3308348165,TheEnduringIcon,13513,56703,"The vision never changes.

Owner of @BurialSquad

@EnduringIcon is my back-up acc

@Sweetcheeks_Yvi is my yard",Paradise,"Yep, I'm in a watch party on Xbox with a few people, one of which is using the Network, and his feed is noticeably ahead of ours on Peacock https://t.co/eMyFY8OdE8",2021-03-21 23:24:32+00:00,,0,1,4,0
3303998521,MissMANIA30,1481,52843,big fan ofğŸ’„ @LaceyEvansWWE & @FrankyMonetWWE ğŸ’œ(apart of @girlstreamers)(backup @missmania36),"Arkansas, USA",@MGoose37 oof ğŸ˜£ first night on Peacock with issues already. what kind of device are you signed in on? im on xbox.,2021-03-21 23:18:35+00:00,,0,1,1,0
2941255887,collazo_nick,1592,6192,My name is nick Iâ€™m a true wwe fan I love to play video games I like to watch the wwe and I love my family my cousins my step sisters my friends,,Iâ€™m watching the (2021) wwe fastlane ppv on peacock on my Xbox one s,2021-03-21 23:02:25+00:00,,1,0,2,0
1149420313677094913,OldSchoolChap,77,3145,,,@_denisesalcedo My peacock was workin fine on Xbox. Then realized thereâ€™s no pause or rewind option and I guess itâ€™s behind lol. So back to wwe network it is,2021-03-21 22:42:55+00:00,,0,1,1,0
1292329077236469760,TMShow2019,87,2861,"Host, creator of the Trademark Show since June 2019.","Pittsburgh, PA","Streaming Peacock on my Xbox and so far, so good. No real issues to note. Hopefully it keeps up. #WWEFastlane",2021-03-21 22:19:54+00:00,,0,0,0,0
316519249,randyfisher84,50,4481,"Ohio Boy! Follow all Ohio sports teams. AEW Mark! Love the outdoors, working out, and airsoft. US Army.",,#WWEFastlane is there a pause button using Xbox for Peacock or have I just not found it properly?,2021-03-21 22:07:48+00:00,,0,0,0,0
1354106345746812928,GenAmeliaHarper,96,9054,"Vivi Harper
Fictional Character",,Its also on the #WWENetwork. You can watch live on Peacock. Or on the WWE Network: Web | Apple TV | Roku | Amazon Fire | PlayStation | Xbox | iOS | Android. @moneymella,2021-03-21 21:40:44+00:00,,0,0,1,0
1199761594642812937,drewborghini,16,599,White Fang Clan ğŸº,,"I got a P5, Xbox Series X, 2k &amp; Madden 21, Netflix Disney+ Hulu (NoAds) Hbo max, Peacock, fios on demand and a Air fryer ğŸ¤¦ you really cant tell me nothing",2021-03-21 21:15:21+00:00,,0,0,0,0
125465481,MzAmyMonks,2329,152382,ğŸ¥TV and Movie GeekğŸ®@callofduty gamerğŸ¾Animal LoverğŸˆâ€â¬›Cat Momâ˜•ï¸@starbucks fanaticâš¾ï¸@yankees FanğŸ‘¸ğŸ»Music Queen ğŸ“¸@BrucePaynePicsğŸ®PS: ScarletWhiskey,Themyscira ,@jessithebuckeye You have a PlayStation or an XBox? You can download the Peacock app on there.,2021-03-21 20:15:21+00:00,{'place_id': '16e6e8871cb3aabf'},0,1,1,0
1602145206,Phantom_Maggot,203,8147,"Father. High school teacher. Lover of video games, reading, punk rock, SF Giants, Arsenal, Oakland Roots, GSW, ğŸ‡­ğŸ‡·, ğŸ‡²ğŸ‡½, and the Sharks. BLM. He/Him",,"@TrotterTheDave Since the pandemic Iâ€™ve been watching games at home. I peacock through my Xbox and have NBC. 

As the world starts to heal, I may if the Athletic Club in Oakland is opening for games. I used to watch matches there with a crew before the world fell apart.",2021-03-21 15:02:20+00:00,,0,1,1,0
1627131079,404TRAVIS,2002,56794,"24 | It's worth it, it's wrestling | Being BLACKğŸ–¤ğŸ¤ | IG:_travisfinley #BlackLivesMatter @campusprotein Sales rep | Pro Wrestling Trainee @WWA4ATL",ATL (HOE),"@Serg421 Wayment, peacock on Xbox?!",2021-03-21 07:34:43+00:00,,0,1,0,0
163699898,Serg421,1933,86232,Do what makes you happy. Wrestling. Spurs. Cowboys. Longhorns. Braves. Rangers. #BeAGoodPerson *Views are my own*,"Winter Garden, FL",@FromThe404 Amazon &amp; NBC need to come to an agreement already for Peacock cause I ainâ€™t trying to have my Xbox on all day,2021-03-21 07:34:01+00:00,,0,1,0,0
130891370,WillyBeamen40,449,111585,I am more than wrestling tweets. I promise.,Some Hotel,Need the Peacock app to be on Samsung so I donâ€™t have to use my Xbox to stream,2021-03-22 22:50:01+00:00,,0,0,0,0
