author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,geo,retweets,replies,likes,quote_count
1276520088858955777,Prince7Dj31,55,2797,#gamer #Comics #anime #Wrestlingfan #movies #xboxseriesx AwfulGrim Bonez . #PS4 Awfulgrimbonez #BungieName AwfulGRIM BONEZ#1587,,Using #peacock to watch #WrestleMania on my #xbox  since Amazon donâ€™t have the app,2021-04-11 02:26:35+00:00,,0,0,0,0
316463111,rachel_mccarson,490,24746,"Married to @Kelsey_McCarson, Boxing, GB Packers, SA Spurs, TX Rangers, Longhorns, books, movies",Houston,Figured out the issue... the peacock app on Xbox one is jukey. Via the laptop no problems. Except my laptop has a busted speaker. ğŸ¤·ğŸ»â€â™€ï¸ğŸ˜† #WrestleMania37,2021-04-11 02:13:05+00:00,,0,0,0,0
99168357,Camera_Raw,567,35821,"Rasslin fan, fledgling #mixologist & appreciator of fine booty & pizza worldwide ğŸŒ #Sag #Jersey Formally Fat Momoa & Grande Andrade",201 | NJ | 201,Is the #Xbox #Peacock #WrestleMania stream delayed for anybody else? Or it just my stupid ass xbox?,2021-04-11 01:40:52+00:00,,1,0,1,0
1253215566300696578,JcsCommentary,2296,28098,"Podcast & youtuber since 2005 - 60 million views 70K subsâ—
Wrestling Commentator - Comedian  Podcaster MORON
Love & Hate everyone EQUALLY ! âœŒğŸ³ï¸â€ğŸŒˆğŸ‡ºğŸ‡¸",Massachusetts ,PEACOCK is down for me on XBOX restarted nothing #peacock @peacockTV,2021-04-11 00:09:03+00:00,,1,23,16,0
36405662,ThisIsCSDX,801,82361,"Comedian, Content Creator, Leftist, advocate for Suicide Prevention, Feminist.

He/Him & if you think that hurts my argument, sucks to be you.","Tampa, FL","I see.

So, even though the Xbox One was largely made for multimedia stuff, the Xbox One version of Peacock is just not good. PS4 version is working fine.

I also think they cut out the preshow this time.

#WrestleMania",2021-04-12 18:21:09+00:00,,0,1,1,0
1354988105195991040,thekaitlynbrock,3,33,Photographer | Creator | Aspiring-Canadian ğŸ˜‚,"Florida, USA","@MannyMua733 Netflix, Disney+, Paramount+, Discovery+, Peacock, Hulu, HBO Max, Amazon Prime Video, MasterClass, Apple TV+, and Cable TV. 

If weâ€™re including non-show/movie subscriptions then I also have Adobe Creative, Xbox Live, and PlayStation Plus ğŸ˜‚ğŸ’€ğŸ¤¦ğŸ»â€â™€ï¸",2021-04-12 13:46:21+00:00,,0,0,1,0
196004578,im_simply_jess,142,2688,In order to be irreplaceable one must always be different. -Coco Chanel,"Bakersfield, CA","@MannyMua733 Netflix, Hulu, Disney+, Amazon Prime, Prime Video, Discovery+, Peacock, Funimation, Xbox Live, Apple TV, MLB, Apple Music, Apple Storage, DoorDash Dash Pass, Ipsy, Boxycharm, FabFitFun, Sirius XM, Philo, and Ring Storage. I seriously need to get rid of a few of these.ğŸ˜…",2021-04-12 05:30:37+00:00,,0,0,0,0
2755866670,nandodpx,161,13265,"@Cubs @RedSox @Celtics @Patriots fan! Father of 2. I consider myself a colaborator. Originally from Ponce, PR but now live by Boston. Sports, beach, movies.","Norwood, MA",Apple TV Stream &gt; XBox Feed (ahead in stream timeline) for #wrestlemania Peacock stream. Now I wonâ€™t get spoilers :),2021-04-12 01:06:29+00:00,{'place_id': 'b7d826f55dca45e9'},0,0,0,0
148000482,MrFloridaBoy27,1856,140391,Proud graduate of the Fort Valley State University; MPA Graduate of UWG; Jamaican; Success is coming soon ğŸ’¯ğŸ’¯,"Stockbridge, GA",@PeacockTVCare My Peacock on my Xbox is not working ğŸ˜ğŸ˜ğŸ˜,2021-04-12 00:38:42+00:00,,0,1,0,0
21046076,haskell420,459,69875,"48-NY-MedBills/Debt Help https://t.co/68WFBgfKSc, or, $EdwardHerrel/Movies/TV/NYY/NYJ/NYI/VH/Metallica  /TwistedSister/MammothWVH/StarWars MCU/WWE/AEW/Schmoedown","Npt., NY","@SWAG_MTS @EricGr81 @KristianHarloff @peacockTV IF you are watching Peacock through your phone, YES!
IF you're watching Peacock, LIVE, via your Playstation, or XBOX App you cannot Rewind, Pause, or, ""Watch From the Beginning"" like we could w/ the WWE Network.
AFTER the PPV is over, put up on REPLAY, then Rewind/Pause is shown",2021-04-13 01:33:26+00:00,,0,0,1,0
4123256849,maybegrinds,205,6350,Work full time and play cod when Iâ€™m bored at the house. Grinding for nothing at all #FIWB I stream challs/variety on https://t.co/IsB1TaYGpN,"Florida, USA",Have drew peacock on Xbox,2021-04-15 11:12:05+00:00,,0,0,0,0
524273156,jcochran06,36,266,"Aspiring chef, US Marine, and father of 3 of the most precious angels on God's green earth!","Mesa, AZ",@Amazon and @Peacock why don't you get your greedy hands together and do the do the deal so I don't have to fire up the Xbox to watch @Peacock,2021-04-27 03:03:29+00:00,,0,0,0,0
1156593681308114945,ThePeacook,32,1558,Sex: it/im | Sexuality: semibisexual | Has it ever been possible for one person not to say 'cancelled'? - Albert Einstein,The Universe,@Friendofox Xbox didn't allow Peacock so I did Peacook instead,2021-04-29 21:33:12+00:00,,0,0,1,0
49508913,OceanicSpectre,170,3950,"I write stories, complain about shit, and am personally responsible for every moment of suffering Spacegirl endured.","Ontario, Canada","@Addison_Peacock I went out of my way to buy a shooter I never got to play when I was a kid and Xboxs seething hatred for backwards compatibility betrayed me.

Gonna need to find an old Xbox -_-",2021-05-01 15:02:42+00:00,,0,0,0,0
1045008810,AJamesReed,245,5015,"MPH health systems, management, and policy from University of Colorado Anschutz Medical Campus. WI born and raised, CO living.",,"@NBCSports what is the point of having your sports app on @Xbox and owning the rights to show the @premierleague in the US yet, I canâ€™t even watch the games that are on NBCSN. I have a TV provider, I pay for peacock, I used to pay for Gold. Why canâ€™t I watch?",2021-05-02 12:25:48+00:00,,0,0,0,0
758929935104737280,GrahamB47,2293,99529,currently sitting,,Peacock has been given a user star rating a grand total of five times on the Xbox storefront.,2021-05-02 03:01:04+00:00,,0,1,18,0
49895823,levimurphy,10203,177896,A: I'm a model!,"Ann Arbor, Mich. U.S.A.","@iamCaseySimpson $99.99 - Premium Plus Ultra

https://t.co/BHyJvEWyOR

$79.99 a year - Disney+

$99.99 a year - Paramount+

$59.99 a year - Hallmark Movies Now

$99.99 a year - Peacock

$59.99 a year - Xbox Live Gold

$69.99 a year - Microsoft 365 Personal

$99.99 a year - Funimation

-----
$570 https://t.co/TFDZeymJGx",2021-05-06 14:12:48+00:00,,0,0,0,0
49895823,levimurphy,10203,177896,A: I'm a model!,"Ann Arbor, Mich. U.S.A.","@iamCaseySimpson August

$79.99 a year - Disney+

$99.99 a year - Paramount+

$59.99 a year - Hallmark Movies Now

$99.99 a year - Peacock

$59.99 a year - Xbox Live Gold

$69.99 a year - Microsoft 365 Personal

-----
$470
-----

Seems to be the thing to do for my

Layer 6: Presentation Layer

ğŸ–¥ï¸ https://t.co/2polWqGF4B",2021-05-06 13:53:19+00:00,,0,0,0,0
55932931,AurileusFC,5317,79292,#WhoDey #UTC #GoBucks #IgniteUnite #jOehio #DonSarri @OhioChelsea Pure Bred Mutt My moms and pops mixed me with Jamaican rum and whiskey,"(39.0952924, -84.5159917)",@CFCDaily @_ShuBhamCFC And my tv doesnâ€™t have the peacock app so I have to turn on my Xbox or just watch on my phone https://t.co/4ghTw59coY,2021-05-12 14:13:15+00:00,,0,0,2,0
4750535292,Vivid_Radiance,33,2164,New Youtuber and hopefully Twitch streamer soon. Gonna need to get a catchphrase...,"Virginia, USA",@Xbox None.  But I am using the Peacock app on my Xbox right now.,2021-05-15 18:50:27+00:00,,0,0,0,0
2941255887,collazo_nick,1592,6192,My name is nick Iâ€™m a true wwe fan I love to play video games I like to watch the wwe and I love my family my cousins my step sisters my friends,,Iâ€™m watching the (2021) wrestlemania backlash kickoff show on the wwe network on peacock on my Xbox One S,2021-05-16 22:38:42+00:00,,0,0,0,0
855428700,kaludiasays,8273,268848,"culture critic, opinions my own. ğŸ³ï¸â€ğŸŒˆ she/her â™¿ï¸ğŸ™ @rupalpspodrace co-host, icon by itza_zuri on tiktok",the chiss ascendancy,@thetrudz both peacock and d+ on my fire stick are abysmal. i can only use the xbox for anything,2021-05-17 04:06:35+00:00,,0,1,0,0
1247582226457427971,PeacockTVCare,4203,30956,â€œTweet Tweet Tweetâ€ goes the Peacock flock. Weâ€™re ready to help all of our @peacockTV members. The team is available 9am-1am ET every day.,,"@Lethal_Diamond4 Thanks for reaching out! Try uninstalling and reinstalling the app on your Xbox. As for Fire TV, while Peacock is not currently supported on Amazon devices, there are sideloading options. For more info, please scroll to the bottom of this link: https://t.co/XoLV75XoHx",2021-05-17 04:01:11+00:00,,0,0,0,0
784173023343550464,Lethal_Diamond4,459,3093,"The Lethal Diamond. Signed to- Mrcy Pro| Axis Wrestling|
@WTXWrestling Owner
1x Mrcy Pro World Champion",,Okay so here something that's not cool. Trying to watch Backlash on Peacock on my Xbox and it keeps fucking crashing. It started off good and I got to the Mysterio match and after that it crashes and turns my Xbox off. @peacockTV please come to Fire TV so I can enjoy the app.,2021-05-17 03:57:29+00:00,,0,1,0,0
713521917639200768,ABrokenLord,486,25063,"Gaming, Sports, Pro Wrestling.",Kamurocho,"@MarkItume @PeacockTVCare Yeah, that would be nice. I'm using Peacock on my Xbox One until it gets put on Amazon Fire TV.",2021-05-17 01:05:51+00:00,,0,0,0,0
983351532,avrgantman,166,4174,Variety Content Creator on Twitch and YouTube | Twitch Affiliate | https://t.co/nYWwtvhfE2 | Instagram ğŸ“·: @avrgantman | Discord: https://t.co/5oZ0QYpmuQ,"Jersey City, NJ",The Peacock Xbox app needs to be fixed.,2021-05-17 00:51:37+00:00,,0,0,0,0
1360241698199150595,spiduaman,88,2294,#PS123456789X fan.,Atropos,@razkaii Xbox is not netflix dude maybe its peacock or ABC news.,2021-05-18 01:47:17+00:00,,0,1,0,0
1391912435087446017,AnthonymrashBa1,90,1225,I am so happy mvk and Mikaze  how got MERRY  back 2016  and Sashabanks  is i born on the sameday as Mercedes KV January 26 and I am a Vagas Raiders & Lakers fan,,@HarleyJDC_15 @psychodadjjess2 I am wanting wcw right now on peacock on my xbox one,2021-05-23 06:27:38+00:00,,0,0,1,0
1018896208809594881,E1uisve_M4GE,766,21898,"âğŸ…±ğŸ…¾â   #WWE
   Â·ğ“—ğ“¾ğ“¼ğ“«ğ“ªğ“·ğ“­ Â·   #RnB
     ğŸ¦‹ğ¿ğ’¶ğ“‚ğ’· ğŸ¦‹    #MariahCarey 
                ğŸŒˆ #WomensWrestling",Wrestlemania,"@SenseiK1lls No i use xbox for everything. Spectrum tv, youtube, hulu, peacock, netflix, twitch etc. I have Roku but i only use them if my spouse is watching tv and i stream Xbox from my laptop or phone .",2021-05-24 15:31:23+00:00,,0,1,4,0
786597934766972928,BA_Coates,83,1822,,"Snow Hill, MD ",@walkblind @peacock @hbomax Havenâ€™t tried peacock yet but the hbomax app on Xbox is killing me. It takes us 3 hours to watch an hour long show.,2021-05-27 23:25:40+00:00,,0,1,1,0
1259520810257129473,Dirtbagbunnylol,181,7313,"17, sultan of agrabah, I want da mcburger, blackbeard fan, 15 yrs dni, lgbt allyğŸ³ï¸â€ğŸŒˆ, he/him, pfp copy of @legitimatnoodle,",The island of snipers,Netflix hulu amazon prime disney plus uplay+ hbomax tubi premium twitter blue crunchyroll premium vrv premium funimation youtube red youtube music spotify+ discord nitro ps+ xbox live gold twitch subscriptions EA access dc universe cbs access ps now xbox game pass appletv peacock,2021-06-05 02:47:17+00:00,,0,3,4,0
544831488,LOR_WILL,347,21872,Proudly serving as mayor to the greatest town in the Baltimore Metropolitan Area,"Towson, MD",@jhuck80 @Beegl_s Woah! Peacock was not offered on the shit TV you got in the family room. I had no problem getting it in my Xbox pops,2021-06-06 00:22:44+00:00,,0,1,0,0
1139584804566048768,xCryptoProspect,45,5322,,,@The_CrapGamer This guy is like that peacock on rooftops on farms. Turns depending of where wind blow. Same with Phil. He will change his stance depending on what is currently Xbox doing and expects everyone to follow,2021-06-10 15:57:02+00:00,,0,0,3,0
3816867267,AnitechGaming,236,65638,We are a Gaming News site bringing you content from major Gaming Companies.,"Denver, CO",Peacock Adds Free RetroCrush Streaming Anime Channel https://t.co/3NmKEONedT #Gaming #Games #VideoGames #PS4 #Xbox #Nintendo #IGN #GameInformer,2021-06-11 22:06:37+00:00,,0,0,0,0
3816867267,AnitechGaming,236,65638,We are a Gaming News site bringing you content from major Gaming Companies.,"Denver, CO",Peacock Adds Free RetroCrush Streaming Anime Channel https://t.co/E01YBxl75H #Gaming #Games #VideoGames #PS4 #Xbox #Nintendo #IGN #GameInformer,2021-06-11 22:06:36+00:00,,0,0,0,0
2941255887,collazo_nick,1592,6192,My name is nick Iâ€™m a true wwe fan I love to play video games I like to watch the wwe and I love my family my cousins my step sisters my friends,,Iâ€™m watching the (2021) nxt takeover in your house pre show on peacock on my Xbox one s,2021-06-13 23:40:44+00:00,,0,0,3,0
16521751,flywheels,1465,13538,"Jesus 1st | TCDB: flywheels | Braves, Panthers, Hornets. PC: Rey Ordonez | https://t.co/9QAk0SZKpL | https://t.co/GWemxpCWY0 #TFs",SC,"@offy @peacockTV Itâ€™s been crap on my PS4 since day one, but I installed the Peacock app on my Xbox One and itâ€™s working great. Works good on my iPhone too.",2021-06-14 00:38:03+00:00,,0,2,1,0
907877648,KirkOsteExp,169,13009,We play games and watch wrestling and do cool things online. We make weird shirts. https://t.co/E7El5A6Qyn,,"So I know the peacock feed is behind the actual network feed in other countries and behind the secret other feeds we donâ€™t mention publicly, but the peacock feed on my Xbox is like 20 seconds behind the one on my computer.
But I was able to rewind earlier.",2021-06-14 00:18:12+00:00,,0,0,0,0
2941255887,collazo_nick,1592,6192,My name is nick Iâ€™m a true wwe fan I love to play video games I like to watch the wwe and I love my family my cousins my step sisters my friends,,Iâ€™m watching the (2021) nxt takeover in your house on peacock on my Xbox one s,2021-06-14 00:02:14+00:00,,1,0,1,0
44534397,ThadeaTheWitch,763,45893,"(Witch. maid.  wrestling ğŸ’™. walks.
she/her or they. trans. )
a Witchy maid's work is never doneğŸ–¤",somewhere out there ,"@TheBrodRoad Indeed.  I am overwhelmed by all the streaming exclusively deals. 
I have njpw world, peacock (dreadful interface on Xbox one), Hulu,  and iwtv. 
It gets overwhelming!",2021-06-17 17:37:48+00:00,,0,1,1,0
1330324769389109251,uncleT_picks,17,555,Shooters Gotta Shoot. Making picks day and night. #FreePlay,,@AtomicBets How did you do it???? Fucking Peacock not making it available for fire stick. I have it on the Xbox but damn Iâ€™d love to know how to get it on fire stick,2021-06-17 13:16:15+00:00,,0,2,0,0
3499380193,BWH85,808,86854,an Eric in a Don Jr. kinda world,"California, USA","They switched the golf to the Peacock app and now I canâ€™t use my remote to switch back and forth between the NBA game and the golf. I have to switch the input on my TV to go from my cable to my XBOX.

Man is born free but everywhere is in chains.",2021-06-18 02:09:10+00:00,,0,0,2,0
2182989079,snark_vader,206,11126,"Nah, we need a MEDICAL dictionary! If a patient gets difficult, you QUONE him. -Cosmo Kramer","San Lorenzo, CA",The game looked like shit on Peacock last night. Like all flickery. Watched via the Peacock app on Xbox. Maybe I'm just old. I think I'll wait for the rebroadcasts on CSN tonight and tomorrow.,2021-06-19 17:55:49+00:00,,0,0,0,0
9855742,Caliguy,689,116196,"the sweetest california guy out there :)  Music,video games,sports. Go #sfgiants","Vallejo, CA","While I'm in the minority. I actually like that the games are on peacock, because I get it in 4k via my Xbox. #SFGiants",2021-06-19 03:22:44+00:00,,0,0,0,0
255161667,fredrogers75,60,3539,,"New Jersey, USA",@MeBlackbird2 @JamiePennycuic2 @WWENetwork @WWE @peacockTV Same here. It's working now on the Xbox but we missed the entire opening segment. And I don't know about you but the layout on peacock stinks. Can't find shit.,2021-06-20 23:14:44+00:00,,0,1,1,0
2941255887,collazo_nick,1592,6192,My name is nick Iâ€™m a true wwe fan I love to play video games I like to watch the wwe and I love my family my cousins my step sisters my friends,,Iâ€™m watching the (2021) Hell in a cell ppv kickoff show on peacock on my Xbox one s,2021-06-20 23:13:36+00:00,,0,1,0,0
208797437,rc_knight,7,378,Just a man trying to be the best father I can!,Big Wonderful Wyoming!,"@WWE @peacockTV @DMcIntyreWWE @fightbobby @wwe @peacockTV #HIAC the live feed on peacock says it is over - both on laptop and xbox,",2021-06-20 23:12:51+00:00,,0,0,0,0
22681157,Jcarter09,35,183,"Married with 4 fur babies (2 cats, 2 dogs). I work for Best Buy and am in charge of overall functionality of displays and IT at 14 stores around St. Paul, MN.","Maplewood, MN",@JRFK84ST91WWF98 @PeacockTVCare Seems to be working now...for me at least on Xbox Peacock app,2021-06-20 23:12:33+00:00,,0,0,0,0
437904173,ZZoMBiE13,672,27133,"If all you put in your fields is the manure, you'll never reap a crop of happiness. 
Plant some seeds of kindness and compassion then watch good things blossom!",Texas,"@AmbassadorHelp @XboxSupport It was working fine. Played some Halo, then started watching Frasier on the Peacock app. Then lock up and a big BUZZ sound.
Xbox One &amp; Series X are plugged into the same (less than 1yo) power strip. It's a pretty heavy duty power strip too, I don't skimp on power protection.",2021-06-21 21:10:50+00:00,,0,0,0,0
1247582226457427971,PeacockTVCare,4200,30956,â€œTweet Tweet Tweetâ€ goes the Peacock flock. Weâ€™re ready to help all of our @peacockTV members. The team is available 9am-1am ET every day.,,"@CharlieBdeaD Hi Charlie! A replay of Hell In A Cell is available on Peacock. Player controls are available on Apple devices, X1, Flex, Web (not Safari), Xbox, Android Mobile, and we plan to roll this out to all our supported devices by SummerSlam! Feel free to DM us any other questions.",2021-06-21 16:38:25+00:00,,0,0,1,0
1247582226457427971,PeacockTVCare,4200,30956,â€œTweet Tweet Tweetâ€ goes the Peacock flock. Weâ€™re ready to help all of our @peacockTV members. The team is available 9am-1am ET every day.,,"@_Mr_420_ Hi Wayne! Thanks for reaching out to us. Don't worry! The replay of Hell in a Cell is available to stream on Peacock. Currently, player controls are available on Apple TV, X1, Flex, Web (not Safari), Xbox, Android Mobile, and Apple mobile. Feel free to DM us with any questions!",2021-06-21 13:40:02+00:00,,0,1,0,0
1247582226457427971,PeacockTVCare,4200,30956,â€œTweet Tweet Tweetâ€ goes the Peacock flock. Weâ€™re ready to help all of our @peacockTV members. The team is available 9am-1am ET every day.,,"@johnwakiwycough Hello!  Thank you for that information.  Try rebooting your Xbox by unplugging the cord for 30-60 seconds, then plug it back in.  Next, sign back into Peacock.  Please send us a DM and let us know if this was helpful.  We are always happy to help!",2021-06-21 02:16:30+00:00,,0,0,0,0
36405662,ThisIsCSDX,801,82361,"Comedian, Content Creator, Leftist, advocate for Suicide Prevention, Feminist.

He/Him & if you think that hurts my argument, sucks to be you.","Tampa, FL","Okay, so,I can't start #HIAC from the beginning on Peacock on Xbox One, aaand it's not letting me log in on the adult part of my account on the mobile app.

I think people were complaining about the wrong stuff when it came to WWE content coming to Peacock TV.",2021-06-21 01:55:22+00:00,,2,1,3,0
2941255887,collazo_nick,1592,6192,My name is nick Iâ€™m a true wwe fan I love to play video games I like to watch the wwe and I love my family my cousins my step sisters my friends,,Iâ€™m watching the (2021) Hell in a cell ppv on peacock on my Xbox one s,2021-06-21 00:03:59+00:00,,0,0,0,0
29947442,apochweiss,345,9078,"https://t.co/ydLHBmhujl | https://t.co/xrQbdXUjAO | YT https://t.co/TZTYNmydeS

HEALING IN NURSING HOME 7/20/21 | Metal. Gaming. Horror. Disabled streamer (M.S.). DMs open.",Northeast Pennsylvania,"Went to watch @WWE #HellInACell on @peacockTV. @Xbox 1 app won't load. Tried watching through @comcast. Froze my cable box. Now the remote for it doesn't work.

So yeah I'm not watching anything WWE related on the Peacock application anymore.",2021-06-21 00:02:59+00:00,,0,1,0,0
54320451,OGFacelessKing,146,11483,,"Long Beach, CA","My mom wanted to watch shows on Paramount+ and Peacock, but the SmartTV my parents have doesn't support either app. So, because reasons, today I ordered an Xbox Series S for my mom. It'll be here Sunday.",2021-06-22 17:14:19+00:00,,0,0,2,0
1179906194514812928,Krystal36389631,0,17,,,@peacockTV Is Psych Leaving Peacock in 6 Days???? My app on my phone and Xbox says â€œ6 Days Leftâ€??? https://t.co/Ovxatq5e1A,2021-06-25 02:01:06+00:00,,0,1,0,0
1247582226457427971,PeacockTVCare,4200,30956,â€œTweet Tweet Tweetâ€ goes the Peacock flock. Weâ€™re ready to help all of our @peacockTV members. The team is available 9am-1am ET every day.,,"@aldon_e Hi Aldon! We greatly appreciate your feedback!  On Peacock, player controls are available on Apple devices, X1, Flex, Web (not Safari), Xbox, Android Mobile, and we plan to roll this out to all our supported devices by SummerSlam! Feel free to DM us any other questions.",2021-06-27 12:14:12+00:00,,0,0,0,0
34586450,digimediazone,1130,5842,"All things digital media, including some great podcasts, Entertainment 2.0 and Home: On",,"YouTube TV adds 4k, Peacock comes to Fire TV, Nintendo announced an OLED Switch, and Xbox Cloud Gaming is generally available. All that and more on Entertainment 2.0 #559 â€“ Admit It: Itâ€™s Fun! https://t.co/AHSTWZFXuw",2021-07-08 13:00:01+00:00,,2,0,0,0
942234956524335106,TheTiaraAnn,518,95092,Faith it 'til you make it ğŸ’™  Nike ainâ€™t worried about Reebok ğŸ’…ğŸ½ Ãmame como soy ğŸ™ğŸ½ UofL Alumna,"Louisville, Louisville",@D_Collins1911 Damn. We have peacock but itâ€™s not compatible on the smart TV. Ima have to finesse the Xbox.,2021-07-11 01:30:39+00:00,,0,1,0,0
1135053914825469952,NeonDream2021,107,32147,I'm Neon Dream & you're not. Tomboys are the best. Don't take every tweet seriously. Just having fun. 31/ M/ Bi ğŸ³ï¸â€ğŸŒˆ,You Are Here ,"ITS A FEW YEARS LATER
Finally gets a PS5/ New Xbox
New laws passed idk about
Plays FIGHTING game
Game cuts off during mid battle
ME: WTF? 
""CHILIS IS BRINGING IT BACK!!!""
""SEE THE OFFICE ON PEACOCK!!!""
ME: NOOOOOO!!! https://t.co/CrOq8az7xS",2021-07-15 19:47:51+00:00,,0,0,1,0
16166684,JesseRad,2366,34205,Work: PR and social media communications at @UberStrategist | Interests: ğŸ® Video games ğŸµ Music âš½ Soccer ğŸ Cider ğŸ’€ Horror movies,"Portland, Oregon","@SamitSarkar @AgentTinsley @crecenteb We use the app on Xbox One X too. However, we watch soccer on the LG Peacock app. Just a lot of experimentation if you have the devices.",2021-07-16 04:12:39+00:00,{'place_id': 'ac88a4f17a51c7fc'},0,0,0,0
37650183,The0ddity,351,24822,"Married, Polyamorous & Piece Of Trash. All Around weirdO & I'm Cool With It. I Dig Hotwings and Kinky Sex. Cash App: $TheOddity817. Pay me to shut up","Yes, I'm YT ","Peacock on my Xbox is like a full 2 minutes behind Peacock on my Phone. Awesome. Great. 

#WWE #MITB",2021-07-18 23:56:00+00:00,,0,0,0,0
